Frame,lane1 X,lane1 Y,lane1 Z,lane1 pitch,lane1 yaw,lane1 roll,lane2 X,lane2 Y,lane2 Z,lane2 pitch,lane2 yaw,lane2 roll,lane3 X,lane3 Y,lane3 Z,lane3 pitch,lane3 yaw,lane3 roll,lane4 X,lane4 Y,lane4 Z,lane4 pitch,lane4 yaw,lane4 roll
3734,392.74755859375,-290.2037353515625,0.03590831533074379,0.03282588720321655,-112.0368881225586,0.5114550590515137,389.4742736816406,-305.56866455078125,0.03590770810842514,0.034594904631376266,-117.70648956298828,0.49632495641708374,385.1724853515625,-319.72991943359375,0.03590644896030426,0.03347475454211235,-122.92596435546875,0.488593727350235,384.7002258300781,-326.73974609375,0.03590724989771843,0.03364551067352295,-125.07816314697266,0.4767535328865051
3735,392.47802734375,-290.8628234863281,0.03590812534093857,0.03282588720321655,-112.3045425415039,0.5111801624298096,389.1409606933594,-306.1980895996094,0.03590778261423111,0.034594904631376266,-117.9673080444336,0.49678289890289307,384.7833251953125,-320.3265380859375,0.03590629622340202,0.03348158672451973,-123.18144226074219,0.48811036348342896,384.2888488769531,-327.3214416503906,0.03590736165642738,0.03364551067352295,-125.3283920288086,0.4773370921611786
3736,392.20550537109375,-291.5206604003906,0.035908088088035583,0.03282588720321655,-112.57223510742188,0.510895848274231,388.80474853515625,-306.8259582519531,0.03590762987732887,0.034588076174259186,-118.22871398925781,0.49724528193473816,384.3914794921875,-320.92144775390625,0.03590633347630501,0.03348158672451973,-123.4371109008789,0.48838335275650024,383.875,-327.9013671875,0.03590717166662216,0.03364551067352295,-125.57839965820312,0.4770713448524475
3737,391.9298400878906,-292.1772155761719,0.03590812534093857,0.03282588720321655,-112.83997344970703,0.5106375217437744,388.4656982421875,-307.4523620605469,0.03590793535113335,0.034594904631376266,-118.48931121826172,0.4965277314186096,383.9969787597656,-321.51458740234375,0.03590652346611023,0.03348158672451973,-123.69219207763672,0.48784998059272766,383.45849609375,-328.47943115234375,0.035907287150621414,0.03364551067352295,-125.82896423339844,0.477577805519104
3738,391.6512145996094,-292.8324890136719,0.03590797260403633,0.03283271938562393,-113.10641479492188,0.5093057155609131,388.1238098144531,-308.0771789550781,0.035907819867134094,0.034594904631376266,-118.74980163574219,0.4965284764766693,383.5998840332031,-322.10595703125,0.03590625524520874,0.03348158672451973,-123.94751739501953,0.48819485306739807,383.03961181640625,-329.0556945800781,0.03590717166662216,0.03364551067352295,-126.07920837402344,0.47729459404945374
3739,391.3694763183594,-293.4864501953125,0.03590789809823036,0.03284637629985809,-113.37242889404297,0.5087991952896118,387.7790832519531,-308.7004699707031,0.035908009856939316,0.034594904631376266,-119.01083374023438,0.49697861075401306,383.2001037597656,-322.6955871582031,0.03590629622340202,0.03348158672451973,-124.202392578125,0.48772719502449036,382.6181945800781,-329.6301574707031,0.03590724989771843,0.03364551067352295,-126.32855224609375,0.4765993654727936
3740,391.0846862792969,-294.13909912109375,0.03590816259384155,0.03284637629985809,-113.63871765136719,0.5087684392929077,387.4315490722656,-309.3221740722656,0.035907819867134094,0.034594904631376266,-119.27118682861328,0.49634575843811035,382.7977294921875,-323.2834167480469,0.035906486213207245,0.03348158672451973,-124.45759582519531,0.48810717463493347,382.1942138671875,-330.2027282714844,0.03590743988752365,0.03364551067352295,-126.57839965820312,0.47710657119750977
3741,390.50604248046875,-295.4403991699219,0.03590816259384155,0.03284637629985809,-114.17213439941406,0.5088140368461609,386.72802734375,-310.5607604980469,0.03590789809823036,0.034588076174259186,-119.79251098632812,0.49692580103874207,381.9850769042969,-324.45367431640625,0.035906560719013214,0.03348158672451973,-124.9692611694336,0.4883759617805481,381.3388671875,-331.34234619140625,0.035907208919525146,0.03364551067352295,-127.07840728759766,0.47748440504074097
3742,390.2121887207031,-296.0890197753906,0.035908278077840805,0.03284637629985809,-114.4391860961914,0.50880366563797,386.3720703125,-311.1776428222656,0.035907745361328125,0.034581247717142105,-120.05409240722656,0.49742788076400757,381.5748291015625,-325.0360412597656,0.035906486213207245,0.03348158672451973,-125.2249526977539,0.48861411213874817,380.9075012207031,-331.9093322753906,0.03590743988752365,0.03364551067352295,-127.3285140991211,0.47721201181411743
3743,389.9152526855469,-296.73626708984375,0.03590816259384155,0.03284637629985809,-114.70638275146484,0.5087839365005493,386.0132751464844,-311.79290771484375,0.03590789809823036,0.034581247717142105,-120.31489562988281,0.49674752354621887,381.1620178222656,-325.6166076660156,0.03590637072920799,0.03348158672451973,-125.4801025390625,0.48811155557632446,380.4736328125,-332.4744567871094,0.03590724989771843,0.03364551067352295,-127.57777404785156,0.47658613324165344
3744,389.61541748046875,-297.3821105957031,0.03590797260403633,0.03285320848226547,-114.97235107421875,0.5076227188110352,385.65167236328125,-312.4065246582031,0.03590789809823036,0.034581247717142105,-120.5756607055664,0.49682632088661194,380.74664306640625,-326.1953125,0.035906486213207245,0.03348158672451973,-125.73551177978516,0.4884556233882904,380.0373229980469,-333.0376892089844,0.03590724989771843,0.03364551067352295,-127.82763671875,0.47710832953453064
3745,389.3125,-298.0265808105469,0.03590793535113335,0.03285320848226547,-115.23797607421875,0.5072757601737976,385.2872314453125,-313.01849365234375,0.035908009856939316,0.034574415534734726,-120.83695220947266,0.49727481603622437,380.3287048339844,-326.7721862792969,0.03590640798211098,0.03348158672451973,-125.99044036865234,0.48799020051956177,379.5985412597656,-333.5990295410156,0.0359073244035244,0.03364551067352295,-128.07736206054688,0.47689446806907654
3746,389.0066223144531,-298.6696472167969,0.035908088088035583,0.03284637629985809,-115.50389862060547,0.5074100494384766,384.9200439453125,-313.6288146972656,0.03590789809823036,0.034574415534734726,-121.0975112915039,0.4966445863246918,379.908203125,-327.3471374511719,0.03590671345591545,0.03348158672451973,-126.24567413330078,0.4883473515510559,379.15728759765625,-334.15838623046875,0.035907402634620667,0.03364551067352295,-128.32765197753906,0.4774608314037323
3747,388.6977233886719,-299.3112487792969,0.03590789809823036,0.03284637629985809,-115.77019500732422,0.507597804069519,384.5500793457031,-314.2374267578125,0.03590793535113335,0.034574415534734726,-121.35803985595703,0.49671241641044617,379.4850769042969,-327.92022705078125,0.0359066016972065,0.03347475454211235,-126.5018310546875,0.489112913608551,378.7135314941406,-334.7158508300781,0.035907402634620667,0.03364551067352295,-128.57772827148438,0.4772048592567444
3748,388.3858947753906,-299.9514465332031,0.03590793535113335,0.03284637629985809,-116.0368881225586,0.5077838897705078,384.17730712890625,-314.8443603515625,0.03590793535113335,0.034567587077617645,-121.61918640136719,0.4971865117549896,379.0593566894531,-328.4914855957031,0.03590629622340202,0.03348158672451973,-126.75748443603516,0.48862579464912415,378.2673645019531,-335.2713317871094,0.03590778261423111,0.03364551067352295,-128.8282928466797,0.47772011160850525
3749,388.0710144042969,-300.5901794433594,0.0359080508351326,0.03284637629985809,-116.3038101196289,0.5078954696655273,383.80181884765625,-315.4496154785156,0.03590812534093857,0.034567587077617645,-121.88086700439453,0.4976820945739746,378.6311950683594,-329.0608215332031,0.03590663895010948,0.03348158672451973,-127.01329040527344,0.48888683319091797,377.81884765625,-335.82489013671875,0.03590751439332962,0.03364551067352295,-129.07855224609375,0.47738921642303467
3750,387.75323486328125,-301.2274169921875,0.0359080508351326,0.03284637629985809,-116.57093811035156,0.5079934597015381,383.423583984375,-316.0531311035156,0.03590793535113335,0.034567587077617645,-122.14175415039062,0.4969722330570221,378.2004089355469,-329.6282043457031,0.03590652346611023,0.03348158672451973,-127.26847839355469,0.4883359670639038,377.367919921875,-336.37652587890625,0.035907287150621414,0.03365233913064003,-129.32789611816406,0.47670602798461914
3751,387.4324951171875,-301.86322021484375,0.03590816259384155,0.03285320848226547,-116.83686828613281,0.5069356560707092,383.0425720214844,-316.6549072265625,0.035907819867134094,0.034567587077617645,-122.40257263183594,0.49701300263404846,377.7671813964844,-330.1936950683594,0.03590663895010948,0.03348158672451973,-127.52391052246094,0.48867496848106384,376.91455078125,-336.9261169433594,0.03590759262442589,0.03364551067352295,-129.57778930664062,0.47721201181411743
3752,387.10882568359375,-302.49749755859375,0.035908088088035583,0.03285320848226547,-117.10242462158203,0.5066918730735779,382.6588134765625,-317.25494384765625,0.0359080508351326,0.034567587077617645,-122.6639175415039,0.4974563717842102,377.3313903808594,-330.75726318359375,0.035906560719013214,0.03348158672451973,-127.77888488769531,0.48818981647491455,376.4588317871094,-337.47381591796875,0.03590736165642738,0.03364551067352295,-129.82760620117188,0.4770161807537079
3753,386.7821350097656,-303.1302795410156,0.035908088088035583,0.03284637629985809,-117.36839294433594,0.5069414973258972,382.2723693847656,-317.8532409667969,0.03590793535113335,0.034567587077617645,-122.9244613647461,0.4967893064022064,376.89312744140625,-331.3188171386719,0.035906486213207245,0.03348158672451973,-128.03421020507812,0.4885649085044861,376.0006103515625,-338.0194396972656,0.0359073244035244,0.03364551067352295,-130.07797241210938,0.47759950160980225
3754,386.45257568359375,-303.7615051269531,0.03590824082493782,0.03284637629985809,-117.63484191894531,0.5072663426399231,381.8832092285156,-318.4497985839844,0.035908009856939316,0.034567587077617645,-123.18502044677734,0.4968602657318115,376.4523620605469,-331.87847900390625,0.03590640798211098,0.03348158672451973,-128.2890625,0.4880904257297516,375.54010009765625,-338.5631103515625,0.035907477140426636,0.03364551067352295,-130.32810974121094,0.4773126542568207
3755,386.1200256347656,-304.3912048339844,0.03590824082493782,0.03284637629985809,-117.90157318115234,0.5074982047080994,381.49127197265625,-319.0445556640625,0.035908088088035583,0.034567587077617645,-123.44623565673828,0.49736133217811584,376.00909423828125,-332.4361267089844,0.035906754434108734,0.03348158672451973,-128.5442657470703,0.4884392321109772,375.07720947265625,-339.1047058105469,0.03590743988752365,0.03364551067352295,-130.57872009277344,0.4777897894382477
3756,385.78460693359375,-305.01934814453125,0.03590831533074379,0.03284637629985809,-118.16863250732422,0.5076911449432373,381.09661865234375,-319.6374816894531,0.03590831533074379,0.034567587077617645,-123.70802307128906,0.4978756606578827,375.5633239746094,-332.9918212890625,0.03590690717101097,0.03347475454211235,-128.8004150390625,0.48917263746261597,374.6119689941406,-339.6443176269531,0.03590724989771843,0.03364551067352295,-130.82904052734375,0.47747617959976196
3757,385.4461975097656,-305.6459045410156,0.03590839356184006,0.03284637629985809,-118.43582916259766,0.5078445672988892,380.6993713378906,-320.22869873046875,0.0359080508351326,0.034567587077617645,-123.96897888183594,0.49715104699134827,375.1150207519531,-333.5455017089844,0.035906754434108734,0.03348158672451973,-129.05601501464844,0.48868033289909363,374.1443786621094,-340.1819152832031,0.03590766713023186,0.03364551067352295,-131.07846069335938,0.4767906069755554
3758,385.1049499511719,-306.27093505859375,0.03590835630893707,0.03285320848226547,-118.70191955566406,0.5068713426589966,380.29937744140625,-320.81805419921875,0.035908088088035583,0.034567587077617645,-124.22982025146484,0.4971349239349365,374.6643371582031,-334.09716796875,0.035906560719013214,0.03348158672451973,-129.3118438720703,0.48895716667175293,373.6744384765625,-340.7174072265625,0.03590759262442589,0.03364551067352295,-131.32835388183594,0.4772890508174896
3759,384.7607727050781,-306.8943786621094,0.035908278077840805,0.03285320848226547,-118.9676284790039,0.5066794157028198,379.89666748046875,-321.4055480957031,0.03590816259384155,0.034567587077617645,-124.4912109375,0.4976028800010681,374.2111511230469,-334.6468811035156,0.035906486213207245,0.03348158672451973,-129.5670623779297,0.48838844895362854,373.20220947265625,-341.25091552734375,0.0359075553715229,0.03364551067352295,-131.57815551757812,0.47706183791160583
3760,384.4136657714844,-307.5162048339844,0.03590816259384155,0.03284637629985809,-119.2337875366211,0.5069762468338013,379.4913330078125,-321.9912109375,0.03590839356184006,0.034567587077617645,-124.75186920166016,0.49697116017341614,373.7555847167969,-335.1945495605469,0.0359066016972065,0.03348158672451973,-129.82254028320312,0.4887099862098694,372.72760009765625,-341.7823486328125,0.03590751439332962,0.03364551067352295,-131.82855224609375,0.4776245355606079
3761,384.0636901855469,-308.13641357421875,0.035908203572034836,0.03284637629985809,-119.50039672851562,0.5073266625404358,379.0833435058594,-322.5750732421875,0.03590843081474304,0.034567587077617645,-125.01246643066406,0.49703818559646606,373.2975769042969,-335.74017333984375,0.03590640798211098,0.03348158672451973,-130.0775909423828,0.488251656293869,372.2507019042969,-342.3116455078125,0.03590762987732887,0.03364551067352295,-132.0786895751953,0.477365106344223
3762,383.7108154296875,-308.75494384765625,0.03590858355164528,0.03284637629985809,-119.767333984375,0.5076085329055786,378.6726379394531,-323.15704345703125,0.035908203572034836,0.034567587077617645,-125.27364349365234,0.4974816143512726,372.83709716796875,-336.2837829589844,0.035906560719013214,0.03348158672451973,-130.33297729492188,0.4886094033718109,371.77142333984375,-342.8388671875,0.03590766713023186,0.03364551067352295,-132.32936096191406,0.4778655171394348
3763,383.3550720214844,-309.37188720703125,0.03590824082493782,0.03284637629985809,-120.03453063964844,0.5078212022781372,378.2593688964844,-323.7371520996094,0.0359080508351326,0.034567587077617645,-125.53419494628906,0.4968726634979248,372.3741455078125,-336.82525634765625,0.03590671345591545,0.03347475454211235,-130.5893096923828,0.48935726284980774,371.2899169921875,-343.3639831542969,0.035907477140426636,0.03364551067352295,-132.57968139648438,0.4775312542915344
3764,382.9964904785156,-309.98712158203125,0.03590846806764603,0.03284637629985809,-120.30188751220703,0.5079928040504456,377.8434143066406,-324.3153381347656,0.03590846806764603,0.034567587077617645,-125.79475402832031,0.4969744086265564,371.9088134765625,-337.36468505859375,0.035906676203012466,0.03348158672451973,-130.84506225585938,0.4888642132282257,370.80615234375,-343.8869934082031,0.0359075553715229,0.03365233913064003,-132.82916259765625,0.4768316447734833
3765,382.6349792480469,-310.6007080078125,0.03590858355164528,0.03284637629985809,-120.56941223144531,0.5081881284713745,377.42486572265625,-324.89166259765625,0.03590797260403633,0.034567587077617645,-126.0559310913086,0.49743497371673584,371.4410705566406,-337.902099609375,0.03590663895010948,0.03348158672451973,-131.10101318359375,0.48909738659858704,370.320068359375,-344.40789794921875,0.0359075553715229,0.03364551067352295,-133.0791015625,0.4773164391517639
